Disease,ICD10code,ICD10codeDescr,Category
Diabetes,E10,Insulin-dependent diabetes mellitus,Insulin dependent diabetes (3)
Diabetes,E11,Non-insulin-dependent diabetes mellitus,Non insulin dependent diabetes (4)
Diabetes,E12,Malnutrition-related diabetes mellitus,Secondary diabetes (5)
Diabetes,O24.2,Diabetes mellitus in pregnancy: Pre-existing malnutrition-related diabetes mellitus,Secondary diabetes (5)
Diabetes,E13,Other specified diabetes mellitus,Diabetes not otherwise specified (6)
Diabetes,E14,Unspecified diabetes mellitus,Diabetes not otherwise specified (6)
Diabetes,G59.0,Diabetic mononeuropathy,Diabetes not otherwise specified (6)
Diabetes,G63.2,Diabetic polyneuropathy,Diabetes not otherwise specified (6)
Diabetes,H28.0,Diabetic cataract,Diabetes not otherwise specified (6)
Diabetes,H36.0,Diabetic retinopathy,Diabetes not otherwise specified (6)
Diabetes,M14.2,Diabetic arthropathy,Diabetes not otherwise specified (6)
Diabetes,N08.3,Glomerular disorders in diabetes mellitus,Diabetes not otherwise specified (6)
Diabetes,O24.0,"Diabetes mellitus in pregnancy: Pre-existing diabetes mellitus, insulin-dependent",Diabetes not otherwise specified (6)
Diabetes,O24.1,"Diabetes mellitus in pregnancy: Pre-existing diabetes mellitus, non-insulin-dependent",Diabetes not otherwise specified (6)
Diabetes,O24.3,"Diabetes mellitus in pregnancy: Pre-existing diabetes mellitus, unspecified",Diabetes not otherwise specified (6)
